id,ts
11,-0.13333333333333333
50,-0.13333333333333333
10,-0.11666666666666667
61,-0.1
80,-0.08333333333333333
81,-0.08333333333333333
100,-0.08333333333333333
20,-0.06666666666666667
40,-0.06666666666666667
51,-0.06666666666666667
70,-0.06666666666666667
71,-0.06666666666666667
1,-0.05
21,-0.05
41,-0.016666666666666666
60,-0.016666666666666666
91,-0.016666666666666666
30,0.0
31,0.0
90,0.0
41,2.8666666666666667
31,2.8833333333333333
50,2.8833333333333333
30,2.9
40,2.9
61,2.9
20,2.9166666666666665
51,2.9166666666666665
1,2.933333333333333
10,2.933333333333333
11,2.95
70,2.95
60,2.966666666666667
80,2.966666666666667
21,2.9833333333333334
71,2.9833333333333334
90,2.9833333333333334
81,3.0
91,3.0
100,3.0
10,3.033333333333333
50,3.033333333333333
1,3.05
20,3.05
21,3.05
61,3.05
100,3.05
11,3.0666666666666664
90,3.0666666666666664
31,3.083333333333333
51,3.083333333333333
81,3.083333333333333
60,3.1333333333333333
71,3.1333333333333333
80,3.1333333333333333
91,3.1333333333333333
30,3.1666666666666665
40,3.1666666666666665
41,3.1666666666666665
70,3.1666666666666665
10,4.883333333333334
20,4.883333333333334
21,4.883333333333334
41,4.883333333333334
50,4.883333333333334
80,4.883333333333334
1,4.9
40,4.916666666666667
81,4.916666666666667
11,4.933333333333334
51,4.95
90,4.95
60,4.966666666666667
30,4.983333333333333
70,4.983333333333333
71,4.983333333333333
91,4.983333333333333
31,5.0
61,5.0
100,5.0
11,5.033333333333333
70,5.033333333333333
30,5.050000000000001
100,5.050000000000001
20,5.066666666666667
51,5.066666666666667
90,5.066666666666667
81,5.083333333333334
1,5.1000000000000005
91,5.1000000000000005
10,5.116666666666667
41,5.116666666666667
50,5.116666666666667
80,5.116666666666667
21,5.133333333333334
40,5.133333333333334
71,5.133333333333334
31,5.15
60,5.15
61,5.166666666666667
10,7.866666666666666
34,7.866666666666666
43,7.866666666666666
61,7.866666666666666
62,7.866666666666666
75,7.866666666666666
13,7.883333333333334
42,7.883333333333334
52,7.883333333333334
60,7.883333333333334
84,7.883333333333334
92,7.883333333333334
3,7.9
15,7.9
44,7.9
50,7.9
54,7.9
73,7.9
85,7.9
90,7.9
96,7.9
6,7.916666666666667
16,7.916666666666667
20,7.916666666666667
21,7.916666666666667
25,7.916666666666667
31,7.916666666666667
56,7.916666666666667
70,7.916666666666667
72,7.916666666666667
80,7.916666666666667
2,7.933333333333334
11,7.933333333333334
22,7.933333333333334
32,7.933333333333334
36,7.933333333333334
41,7.933333333333334
63,7.933333333333334
66,7.933333333333334
81,7.933333333333334
86,7.933333333333334
1,7.95
14,7.95
45,7.95
53,7.95
71,7.95
74,7.95
94,7.95
95,7.95
100,7.95
5,7.966666666666667
26,7.966666666666667
35,7.966666666666667
51,7.966666666666667
55,7.966666666666667
64,7.966666666666667
93,7.966666666666667
23,7.983333333333333
33,7.983333333333333
65,7.983333333333333
4,8.0
12,8.0
24,8.0
30,8.0
46,8.0
76,8.0
82,8.0
83,8.0
2,10.866666666666667
43,10.866666666666667
46,10.866666666666667
62,10.866666666666667
86,10.866666666666667
14,10.883333333333333
44,10.883333333333333
45,10.883333333333333
74,10.883333333333333
82,10.883333333333333
85,10.883333333333333
12,10.9
25,10.9
35,10.9
52,10.9
83,10.9
15,10.916666666666666
23,10.916666666666666
65,10.916666666666666
75,10.916666666666666
92,10.916666666666666
94,10.916666666666666
95,10.916666666666666
33,10.933333333333334
54,10.933333333333334
84,10.933333333333334
4,10.95
5,10.95
55,10.95
64,10.95
96,10.95
13,10.966666666666667
26,10.966666666666667
34,10.966666666666667
56,10.966666666666667
76,10.966666666666667
93,10.966666666666667
3,10.983333333333333
24,10.983333333333333
36,10.983333333333333
53,10.983333333333333
63,10.983333333333333
66,10.983333333333333
73,10.983333333333333
6,11.0
16,11.0
22,11.0
32,11.0
42,11.0
72,11.0
3,11.033333333333333
53,11.033333333333333
56,11.033333333333333
85,11.033333333333333
36,11.049999999999999
43,11.049999999999999
44,11.049999999999999
75,11.049999999999999
92,11.049999999999999
16,11.066666666666666
52,11.066666666666666
54,11.066666666666666
74,11.066666666666666
94,11.066666666666666
25,11.083333333333332
26,11.083333333333332
72,11.083333333333332
5,11.1
24,11.1
64,11.1
82,11.1
35,11.116666666666665
42,11.116666666666665
62,11.116666666666665
63,11.116666666666665
73,11.116666666666665
76,11.116666666666665
83,11.116666666666665
95,11.116666666666665
96,11.116666666666665
4,11.133333333333333
15,11.133333333333333
23,11.133333333333333
45,11.133333333333333
46,11.133333333333333
65,11.133333333333333
86,11.133333333333333
93,11.133333333333333
6,11.149999999999999
14,11.149999999999999
22,11.149999999999999
33,11.149999999999999
34,11.149999999999999
55,11.149999999999999
2,11.166666666666666
12,11.166666666666666
13,11.166666666666666
32,11.166666666666666
66,11.166666666666666
84,11.166666666666666
5,12.866666666666667
44,12.866666666666667
46,12.866666666666667
63,12.866666666666667
65,12.866666666666667
96,12.866666666666667
53,12.883333333333333
55,12.883333333333333
56,12.883333333333333
62,12.883333333333333
64,12.883333333333333
76,12.883333333333333
82,12.883333333333333
94,12.883333333333333
95,12.883333333333333
6,12.9
22,12.9
32,12.9
43,12.916666666666666
52,12.916666666666666
12,12.933333333333334
16,12.933333333333334
23,12.933333333333334
72,12.933333333333334
83,12.933333333333334
93,12.933333333333334
15,12.95
34,12.95
35,12.95
73,12.95
84,12.95
3,12.966666666666667
13,12.966666666666667
25,12.966666666666667
36,12.966666666666667
42,12.966666666666667
75,12.966666666666667
2,12.983333333333333
4,12.983333333333333
54,12.983333333333333
66,12.983333333333333
74,12.983333333333333
85,12.983333333333333
86,12.983333333333333
92,12.983333333333333
14,13.0
24,13.0
26,13.0
33,13.0
45,13.0
32,13.033333333333333
43,13.033333333333333
52,13.033333333333333
64,13.033333333333333
74,13.033333333333333
3,13.049999999999999
5,13.049999999999999
42,13.049999999999999
45,13.049999999999999
82,13.049999999999999
24,13.066666666666666
26,13.066666666666666
34,13.066666666666666
36,13.066666666666666
72,13.066666666666666
75,13.066666666666666
76,13.066666666666666
86,13.066666666666666
94,13.066666666666666
13,13.083333333333332
23,13.083333333333332
95,13.083333333333332
14,13.1
56,13.1
63,13.1
73,13.1
92,13.1
6,13.116666666666665
25,13.116666666666665
35,13.116666666666665
66,13.116666666666665
83,13.116666666666665
84,13.116666666666665
96,13.116666666666665
15,13.133333333333333
33,13.133333333333333
54,13.133333333333333
62,13.133333333333333
65,13.133333333333333
85,13.133333333333333
16,13.149999999999999
46,13.149999999999999
55,13.149999999999999
93,13.149999999999999
2,13.166666666666666
4,13.166666666666666
12,13.166666666666666
22,13.166666666666666
44,13.166666666666666
53,13.166666666666666
27,15.866666666666667
33,15.866666666666667
35,15.866666666666667
36,15.866666666666667
47,15.866666666666667
55,15.866666666666667
77,15.866666666666667
79,15.866666666666667
84,15.866666666666667
89,15.866666666666667
2,15.883333333333333
29,15.883333333333333
62,15.883333333333333
66,15.883333333333333
69,15.883333333333333
44,15.9
46,15.9
64,15.9
65,15.9
78,15.9
93,15.9
95,15.9
99,15.9
8,15.916666666666666
68,15.916666666666666
86,15.916666666666666
88,15.916666666666666
96,15.916666666666666
9,15.933333333333334
13,15.933333333333334
15,15.933333333333334
23,15.933333333333334
26,15.933333333333334
34,15.933333333333334
38,15.933333333333334
45,15.933333333333334
54,15.933333333333334
58,15.933333333333334
73,15.933333333333334
75,15.933333333333334
76,15.933333333333334
92,15.933333333333334
6,15.95
52,15.95
53,15.95
56,15.95
3,15.966666666666667
5,15.966666666666667
18,15.966666666666667
24,15.966666666666667
25,15.966666666666667
28,15.966666666666667
32,15.966666666666667
37,15.966666666666667
49,15.966666666666667
57,15.966666666666667
59,15.966666666666667
85,15.966666666666667
87,15.966666666666667
4,15.983333333333333
7,15.983333333333333
14,15.983333333333333
43,15.983333333333333
67,15.983333333333333
72,15.983333333333333
12,16.0
16,16.0
17,16.0
19,16.0
22,16.0
39,16.0
42,16.0
48,16.0
63,16.0
74,16.0
82,16.0
83,16.0
94,16.0
97,16.0
98,16.0
19,18.866666666666667
67,18.866666666666667
88,18.866666666666667
7,18.883333333333333
8,18.883333333333333
18,18.883333333333333
27,18.883333333333333
49,18.883333333333333
89,18.9
38,18.916666666666668
57,18.916666666666668
9,18.933333333333334
77,18.933333333333334
79,18.933333333333334
87,18.933333333333334
39,18.95
69,18.95
78,18.95
97,18.95
29,18.966666666666665
48,18.966666666666665
58,18.966666666666665
99,18.966666666666665
59,18.983333333333334
68,18.983333333333334
28,19.0
37,19.0
47,19.0
98,19.0
17,19.033333333333335
39,19.033333333333335
68,19.033333333333335
69,19.033333333333335
98,19.033333333333335
9,19.05
28,19.05
49,19.05
27,19.066666666666666
47,19.066666666666666
78,19.066666666666666
79,19.066666666666666
7,19.083333333333336
18,19.083333333333336
57,19.083333333333336
59,19.083333333333336
67,19.083333333333336
77,19.083333333333336
88,19.083333333333336
8,19.1
29,19.1
89,19.1
19,19.116666666666667
48,19.116666666666667
58,19.116666666666667
97,19.116666666666667
87,19.133333333333333
99,19.133333333333333
37,19.150000000000002
38,19.150000000000002
8,20.866666666666667
28,20.866666666666667
48,20.866666666666667
69,20.866666666666667
79,20.866666666666667
18,20.883333333333333
29,20.883333333333333
38,20.883333333333333
68,20.883333333333333
97,20.883333333333333
98,20.883333333333333
37,20.9
59,20.9
99,20.9
17,20.916666666666668
39,20.916666666666668
47,20.916666666666668
77,20.916666666666668
78,20.916666666666668
19,20.95
67,20.95
7,20.966666666666665
87,20.966666666666665
9,20.983333333333334
27,20.983333333333334
49,20.983333333333334
57,21.0
58,21.0
88,21.0
47,21.033333333333335
48,21.033333333333335
57,21.033333333333335
69,21.033333333333335
98,21.033333333333335
97,21.05
18,21.066666666666666
28,21.066666666666666
59,21.066666666666666
67,21.066666666666666
17,21.083333333333336
58,21.083333333333336
9,21.1
49,21.1
79,21.1
38,21.116666666666667
87,21.116666666666667
99,21.116666666666667
37,21.133333333333333
89,21.133333333333333
8,21.150000000000002
27,21.150000000000002
77,21.150000000000002
78,21.150000000000002
7,21.166666666666668
19,21.166666666666668
29,21.166666666666668
39,21.166666666666668
68,21.166666666666668
88,21.166666666666668
57,23.866666666666667
67,23.866666666666667
69,23.866666666666667
78,23.866666666666667
99,23.866666666666667
9,23.883333333333333
29,23.883333333333333
79,23.883333333333333
98,23.883333333333333
7,23.9
38,23.9
58,23.9
68,23.9
17,23.916666666666668
39,23.916666666666668
48,23.916666666666668
87,23.916666666666668
88,23.916666666666668
19,23.933333333333334
27,23.933333333333334
18,23.95
28,23.95
37,23.95
59,23.95
47,23.966666666666665
97,23.966666666666665
8,23.983333333333334
49,24.0
77,24.0
89,24.0
